in_domain_fcc_displacement,in_domain_fcc_force_error,in_domain_fcc_uncertainty,in_domain_fcc_extrapolation_score,strained_cell_displacement,strained_cell_force_error,strained_cell_uncertainty,strained_cell_extrapolation_score,extrapolative_hot_displacement,extrapolative_hot_force_error,extrapolative_hot_uncertainty,extrapolative_hot_extrapolation_score
0.025994022937,0.0160410033264,0.044097908028,0.305812034553,0.0668964129157,0.0469101726084,0.151779242329,1.53701662254,0.136411846168,0.0333930981048,0.425488292317,3.10484524903
0.0293846833801,-0.00792266765709,0.045284639183,0.345702157413,0.0528266283677,0.0182040448615,0.1448850479,1.3714897455,0.0403723747813,0.0655836342561,0.358260662347,1.97496911507
0.0223206369175,0.0244932554291,0.0428122229211,0.262595728441,0.0628184302822,-0.00135372547318,0.149781030838,1.48904035626,0.135800932934,-0.15938555363,0.425060653054,3.09765803452
0.0494438898413,-0.016508417771,0.0523053614444,0.581692821662,0.0927119620489,-0.0151788324381,0.164428861404,1.84072896528,0.105438339606,0.0610492579769,0.403806837724,2.74045105419
0.033298215361,0.0122829477774,0.0466543753764,0.39174371013,0.0520943992492,0.062531419778,0.144526255632,1.36287528528,0.0755412489297,-0.0111803283085,0.382878874251,2.38872057564
0.0200934356472,0.0251993824225,0.0420327024765,0.236393360556,0.0467256820199,-0.00494106423936,0.14189558419,1.29971390612,0.110249337801,0.100455638272,0.40717453646,2.79705103295
0.033367009663,-0.0227310846473,0.0466784533821,0.392553054859,0.0478332561181,0.0179421737684,0.142438295498,1.31274418963,0.118060513584,0.0241749672366,0.412642359509,2.88894721864
0.0450226584836,-0.0515658624433,0.0507579304693,0.529678335102,0.0914019565655,0.0912069917675,0.163786958717,1.82531713606,0.141174484992,0.13021802116,0.428822139494,3.16087629402
0.0552571918539,0.0387870020654,0.0543400171489,0.650084610046,0.0480795742094,0.094288634183,0.142558991363,1.31564204952,0.122683590401,0.303023004887,0.415878513281,2.94333635766
0.0262088823439,-0.0123871699168,0.0441731088204,0.308339792281,0.0776474806922,-0.00463641752949,0.157047265539,1.66349977285,0.128783948812,-0.138484352127,0.420148764168,3.01510528014
0.0339597590658,0.00223073262932,0.046885915673,0.399526577245,0.0948351012476,0.0234800848417,0.165469199611,1.8657070735,0.170675886495,0.144249012095,0.449473120546,3.50795160582
0.0458892988352,-0.010263803284,0.0510612545923,0.539874103944,0.0864929072466,-0.00512735566642,0.161381524551,1.76756361467,0.140037150435,0.258322492922,0.428026005304,3.14749588747
0.0409156864776,-0.0517796857349,0.0493204902672,0.481361017383,0.0716730912471,-0.128977240938,0.154119814711,1.5932128382,0.1070351413,0.0195276384963,0.40492459891,2.75923695647
0.0635065882792,-8.83443688029e-05,0.0572273058977,0.747136332697,0.087150723978,0.0808154142069,0.161703854749,1.77530263504,0.198748479819,0.0145745226107,0.469123935873,3.83821740963
0.0422083434984,-0.0570751220279,0.0497729202244,0.496568747039,0.0518349540465,-0.0568542980124,0.144399127483,1.35982298878,0.137533349278,-0.0189846187112,0.426273344495,3.11803940327
0.0596204551989,0.00908975668165,0.0558671593196,0.701417119987,0.0803428923097,0.0389142084465,0.158368017232,1.69521049776,0.120077327412,0.130384027009,0.414054129188,2.91267444014
0.0480248635514,-0.0557191201745,0.051808702243,0.564998394722,0.0849491205646,0.0149575276554,0.160625069077,1.74940141841,0.105330563809,0.248308703728,0.403731394666,2.73918310363
0.0366582359227,0.0528992890935,0.0478303825729,0.431273363796,0.067837723935,0.0530195726946,0.152240484728,1.54809086982,0.140731979382,-0.0040914632885,0.428512385567,3.15567034567
0.0148754626779,0.0110406400079,0.0402064119373,0.17500544327,0.0688385101971,0.0539843759109,0.152730869997,1.55986482585,0.092342641661,0.119867140492,0.394639849163,2.58638401954
0.0215190463663,-0.0214347530424,0.0425316662282,0.253165251368,0.0598830600875,0.0108710026695,0.148342699443,1.45450658926,0.0647771578728,0.164373772641,0.375344010511,2.26208421027
0.0272776405967,-0.0347267677537,0.0445471742089,0.320913418785,0.0664934621363,0.0833840902734,0.151581796447,1.53227602513,0.154141503341,0.275387124009,0.437899052339,3.31342945107
0.0357624602059,-0.0197229371101,0.0475168610721,0.420734825952,0.0432277514954,-0.0406628966149,0.140181598233,1.2585617823,0.0947360915436,0.0417813529115,0.396315264081,2.61454225345
0.0457305554183,-0.0635854960634,0.0510056943964,0.538006534332,0.0648641519545,0.14763958644,0.150783434458,1.51310767005,0.0731403233668,0.0764765519121,0.381198226357,2.36047439255
0.0420075285691,-0.0146695231697,0.0497026349992,0.49420621846,0.0574609172607,0.0272311836348,0.147155849458,1.4260107913,0.184318705031,0.0370188774879,0.459023093522,3.6684553533
0.0328749818684,-0.00631024997625,0.046506243654,0.38676449257,0.0736615468889,0.018668592602,0.155094157976,1.61660643399,0.106684519522,0.0349719519595,0.404679163666,2.75511199438
0.0538581315229,0.0220043861065,0.053850346033,0.63362507674,0.0910822785977,0.0585814671399,0.163630316513,1.8215562188,0.151626532857,0.146416851566,0.436138573,3.28384156302
0.0308373853859,-0.0402134567701,0.0457930848851,0.362792769246,0.0568514187192,0.143497327947,0.146857195172,1.41884022023,0.0954454926321,-0.184153720328,0.396811844842,2.62288814861
0.0246709855895,0.00323337178216,0.0436348449563,0.290246889288,0.0215292976694,0.150059895422,0.129549355858,1.00328585493,0.103396136074,0.233904781984,0.402377295252,2.71642513029
0.0491209163584,0.0383851857572,0.0521923207254,0.577893133628,0.0622449529333,-0.012852613127,0.149500026937,1.48229356392,0.154053481961,-0.0374086359386,0.437837437372,3.31239390542
0.0309645190682,0.0346247208874,0.0458375816739,0.364288459625,0.0342984684878,-0.0141185618725,0.135806249559,1.15351139397,0.198078916608,0.09205149895,0.468655241626,3.83034019539
0.0229601540654,0.000412820269242,0.0430360539229,0.270119459593,0.0725052952014,-0.0738432263815,0.154527594649,1.60300347296,0.111231498236,0.207276639746,0.407862048766,2.80860586161
0.0383553386799,0.0119612075035,0.0484243685379,0.451239278587,0.0692747323642,0.041207801445,0.152944618858,1.56499685134,0.130841659448,0.530071542939,0.421589161613,3.03931364056
0.0421351058789,-0.0170110096778,0.0497472870576,0.495707127987,0.066825112558,-0.0895270681598,0.151744305153,1.5361777948,0.104269516543,0.0271625592746,0.40298866158,2.72670019462
0.0455820914136,-0.0167411753422,0.0509537319948,0.536259898984,0.0713982889562,-0.0509760789334,0.153985161589,1.58997987007,0.0908145002683,0.248350424924,0.393570150188,2.56840588551
0.0303579316331,-0.0424085339804,0.0456252760716,0.357152136861,0.032579778302,-0.0310866239751,0.134964091368,1.13329150944,0.185741549598,0.1465015714,0.460019084718,3.68519470115
0.0453515206311,0.0650897337951,0.0508730322209,0.533547301543,0.062815473919,0.101052680646,0.14977958222,1.48900557552,0.147618648949,0.152608735439,0.433333054264,3.23668998764
0.04641726702,-0.00649301261163,0.051246043457,0.546085494352,0.0758421332363,0.0380487453874,0.156162645286,1.64226039102,0.0968887852454,0.141871146393,0.397822149672,2.63986806171
0.0203043961141,-0.0253258308176,0.0421065386399,0.238875248401,0.0570386860775,-0.0417942816838,0.146948956178,1.42104336562,0.115782675569,0.111010125343,0.411047872898,2.86214912434
0.0352453810533,-0.0560225939713,0.0473358833686,0.414651541803,0.0553652890788,-0.072606047753,0.146128991649,1.4013563421,0.189821088779,-0.0532526910906,0.462874762145,3.73318927976
0.0375122635702,-0.0126077334732,0.0481292922496,0.441320747885,0.0604514128265,0.0777927287045,0.148621192285,1.46119309208,0.101150092436,-0.0236768189273,0.400805064705,2.69000108748
0.0330658188757,-0.0414642678999,0.0465730366065,0.389009633832,0.0549153303016,-0.00582718122694,0.145908511848,1.39606270943,0.148162741077,-0.0612784450395,0.433713918754,3.2430910715
0.01917086345,-0.00824223864898,0.0417098022075,0.22553957,0.0539496026426,-0.0215947432596,0.145435305295,1.38470120756,0.0975819608903,0.290386156211,0.398307372623,2.6480230693
0.022023258839,-0.045480237469,0.0427081405936,0.259097162811,0.0637816141737,-0.0530106959881,0.150252990945,1.50037193146,0.150585463775,-0.214861717807,0.435409824642,3.27159369147
0.000485726922222,0.025366299782,0.0351700044228,0.00571443437908,0.107889589697,0.00846652253933,0.171865898952,2.01928929056,0.104011889412,0.0573401765863,0.402808322589,2.7236692872
0.0367203738203,0.0230713500674,0.0478521308371,0.432004397886,0.0681617564163,0.0292199767856,0.152399260644,1.55190301666,0.158538240139,0.0966835268258,0.440976768097,3.36515576634
0.0340160986902,-0.0741894541763,0.0469056345416,0.400189396355,0.0384658479852,-0.0568940592203,0.137848265513,1.20253938806,0.13014190136,0.0872224557462,0.421099330952,3.03108119247
0.0192691457636,0.0118170326985,0.0417442010173,0.226695832513,0.0608008262968,-0.0212842909954,0.148792404885,1.46530383879,0.153842375187,-0.142430647467,0.437689662631,3.30991029631
0.0251314986803,0.0167055478238,0.0437960245381,0.295664690356,0.0732070236737,-0.016307065414,0.1548714416,1.61125910204,0.148499049225,0.140555212733,0.433949334458,3.24704763795
0.0215523403248,0.00608606621578,0.0425433191137,0.253556944998,0.0746900714111,-0.0603147419696,0.155598134991,1.62870672248,0.17975962137,0.0778173933908,0.455831734959,3.61481907494
0.0326251364611,-0.0188021633722,0.0464187977614,0.383825134836,0.0665840632928,0.0161745467141,0.151626191013,1.53334192109,0.0804403798943,0.256777169607,0.386308265926,2.44635741052
0.0431333689918,-0.00776634849107,0.0500966791471,0.507451399904,0.0731845289189,-0.0378621722792,0.15486041917,1.61099445787,0.0916827419651,0.0526373130883,0.394177919376,2.57862049371
0.028371308848,-0.0313831557449,0.0449299580968,0.333780104094,0.0853060550063,-0.100958696236,0.160799966953,1.75360064713,0.105391694176,-0.0661506211505,0.403774185923,2.73990228443
0.0446598490043,0.0335829745549,0.0506309471515,0.525409988286,0.0563456665744,0.00296043332556,0.146609376621,1.41289019499,0.1114220875,-0.19053478528,0.40799546125,2.81084808824
0.048215434761,0.0372129733852,0.0518754021663,0.567240408953,0.0644777070003,-0.0419272799855,0.15059407643,1.50856125883,0.120638191024,0.123667210446,0.414446733717,2.91927283558
0.0298706490811,-0.0332684017281,0.0454547271784,0.351419400954,0.114627449012,-0.0162607929715,0.175167450016,2.09855822367,0.0986691704565,0.252015680557,0.39906841932,2.66081377008
0.0501069605841,-0.000768319740832,0.0525374362044,0.589493653931,0.0601943679974,0.115347898152,0.148495240319,1.45816903526,0.143836653284,-0.0101594182682,0.430685657299,3.19219592099
0.0372847617481,0.0561275809371,0.0480496666118,0.43864425586,0.0576292394077,-0.0168297464764,0.14723832731,1.42799105186,0.139208306456,0.250346941462,0.427445814519,3.13774478184
0.051678106002,0.0416569621639,0.0530873371007,0.607977717671,0.0794827397945,0.104796091386,0.157946542499,1.68509105641,0.0854410772903,0.12503232087,0.389808754103,2.50518914459
0.0333422977452,-0.0205411558153,0.0466698042108,0.392262326414,0.0590154760269,0.0206097331224,0.147917583253,1.44429971796,0.105058855741,0.129076453606,0.403541199019,2.73598653813
0.0299768796416,0.0765538549456,0.0454919078746,0.352669172254,0.0455691857269,-0.0741378240383,0.141328901006,1.28610806738,0.0890446554103,0.148900635981,0.392331258787,2.5475841813
0.0596813062038,-0.00836706395136,0.0558884571713,0.702133014162,0.0701360093594,-0.0425042556822,0.153366644586,1.57512952187,0.0816881932722,0.0506641012413,0.387181735291,2.46103756791
0.0305104469485,0.0112258141166,0.045678656432,0.358946434688,0.0904286413757,0.0319700498493,0.163310034274,1.81386636913,0.0914375915647,0.180521873034,0.394006314095,2.57573637135
0.0326660050465,0.0621720877689,0.0464331017663,0.384305941723,0.0550504559473,-0.104800397112,0.145974723414,1.39765242291,0.0749737287643,0.311467144711,0.382481610135,2.38204386782
0.0363038836131,0.0814090582295,0.0477063592646,0.427104513095,0.0564840235346,-0.0207580176054,0.146677171532,1.41451792394,0.0809344362983,0.24948969981,0.386654105409,2.4521698388
0.0175021281205,0.0229482263051,0.0411257448422,0.205907389653,0.0804274112977,-0.0348533016351,0.158409431536,1.6962048388,0.10030259495,0.0663548224065,0.400211816465,2.68003052883
0.0106799205673,6.06232738873e-05,0.0387379721986,0.125646124322,0.0805609303955,0.0196315680879,0.158474855894,1.69777565171,0.123893859158,0.23737054924,0.416725701411,2.95757481362
0.0214444131036,0.0273873276374,0.0425055445862,0.252287212983,0.0610975974238,-0.0290862414649,0.148937822738,1.46879526381,0.118814964964,-0.0281594971316,0.413170475475,2.89782311722
0.0188918644939,0.0689015378865,0.0416121525729,0.22225722934,0.0690558856005,0.0886523199052,0.152837383944,1.56242218354,0.150712215339,0.118120379315,0.435498550737,3.27308488634
0.0573744474336,0.0122449688126,0.0550810566018,0.674993499219,0.0680949594402,-0.0277740327337,0.152366530126,1.55111716988,0.146069008928,-0.117606991984,0.43224830625,3.21845892857
0.0527266854567,0.0427908248742,0.0534543399098,0.620313946549,0.0663205021153,-0.0526494920825,0.151497046036,1.53024120136,0.147131446899,0.182413302671,0.432992012829,3.23095819881
0.0444048659181,0.0222633788645,0.0505417030713,0.522410187272,0.0764856205632,-0.0453818609073,0.156477954076,1.64983083016,0.0798443445761,0.201884789393,0.385891041203,2.43934523031
0.031361945083,0.0377716588191,0.0459766807791,0.3689640598,0.0546903148278,0.0105910894449,0.145798254266,1.39341546856,0.152305422246,-0.0965460407332,0.436613795572,3.29182849701
0.0269189922186,-0.00278211577236,0.0444216472765,0.316694026102,0.0842128273194,-0.0335110920754,0.160264285387,1.74073914493,0.112914003352,-0.00941537679337,0.409039802347,2.82840003944
0.0172256551394,0.0124718828536,0.0410289792988,0.202654766346,0.0943078763563,-0.0602738214333,0.165210859415,1.85950442772,0.164601815348,0.0719680613772,0.445221270744,3.43649194527
0.0407516984532,0.0113614564974,0.0492630944586,0.479431746508,0.0934219862861,0.0516331424393,0.16477677328,1.8490821916,0.0934797046219,-0.00664932335457,0.395435793235,2.59976123085
0.018840467015,-0.0176744455654,0.0415941634553,0.221652553118,0.0841171157743,-0.116638784372,0.160217386729,1.73961312676,0.211918200371,0.178195536516,0.47834274026,3.99315529849
0.0466061500661,0.000349731985674,0.0513121525231,0.548307647836,0.0474763337513,0.00818037761758,0.142263403538,1.30854510296,0.142690609698,0.330403842997,0.429883426789,3.17871305527
0.026934705799,-0.0345876860914,0.0444271470296,0.316878891753,0.0671822321212,0.0848346655669,0.151919293739,1.54037920143,0.136822033652,0.176118530413,0.425775423556,3.10967098414
0.0240228586244,-0.0299187917474,0.0434080005185,0.282621866169,0.0951587389206,0.0992209778852,0.165627782071,1.86951457554,0.145131059545,0.0964113573829,0.431591741681,3.20742422994
0.0300862163145,0.0240346212125,0.0455301757101,0.353955486053,0.0395493962493,0.026418313105,0.138379204162,1.2152870147,0.138755869898,0.143414484512,0.427129108928,3.1324219988
0.0217760852149,-0.0205190664515,0.0426216298252,0.256189237823,0.0625187183657,0.0723067638902,0.149634171999,1.48551433371,0.175533408798,-0.149228882268,0.452873386159,3.56509892704
0.046696352316,-0.00587395442551,0.0513437233106,0.549368850777,0.0706666111538,0.0535925888026,0.153626639465,1.58137189593,0.152031792162,0.0965016080022,0.436422254513,3.28860931955
0.053436086575,0.080628124537,0.0537026303012,0.628659842059,0.0812826572714,0.0431454538583,0.158828502063,1.70626655613,0.109306154941,0.309409664916,0.406514308459,2.78595476401
0.0199005342176,-0.0498803781727,0.0419651869762,0.234123931972,0.0766193468516,-0.120742578503,0.156543479957,1.65140408061,0.0775734405778,0.0557292318578,0.384301408404,2.41262871268
0.0327032092143,-0.0217809492779,0.046446123225,0.384743637815,0.0658009792916,-0.0737509711401,0.151242479853,1.52412916814,0.151149929054,-0.172278737054,0.435804950337,3.27823445945
0.0237413053958,-0.0364536688618,0.0433094568885,0.279309475244,0.0690872023122,0.0195448703089,0.152852729133,1.56279061544,0.112699103454,0.137355240045,0.408889372418,2.82587180534
0.0406208449389,0.0159011799507,0.0492172957286,0.477892293399,0.0648881163949,0.0327653513062,0.150795177034,1.51338960465,0.168585243978,-0.00386059221241,0.448009670785,3.48335581151
0.0328747802195,0.0305846682689,0.0465061730768,0.386762120229,0.0741098859306,0.144067161099,0.155313844106,1.62188101095,0.110741025052,0.197317754363,0.407518717536,2.80283558885
0.0376557394071,0.0208976589031,0.0481795087925,0.443008698907,0.0802547899381,-0.0721079446145,0.15832484707,1.69417399927,0.100348481187,0.137793477343,0.400243936831,2.68057036691
0.0480088433642,-0.0741232582678,0.0518030951775,0.564809921932,0.0619945557654,0.0152821389258,0.149377332325,1.47934771489,0.110790329725,0.179165068745,0.407553230807,2.80341564382
0.0177140524482,-0.0134141188781,0.0411999183569,0.208400617037,0.0660942843634,0.128045891116,0.151386199338,1.52757981604,0.0837467479732,0.117994608724,0.388622723581,2.48525585851
0.0334275707782,-0.0499324518619,0.0466996497724,0.393265538567,0.0744970888383,0.0875918896451,0.155503573531,1.62643633927,0.123500190594,0.386904552417,0.416450133416,2.95294341875
0.0291067853277,-0.0282439713326,0.0451873748647,0.342432768561,0.0816175881116,-0.0164542554175,0.158992618175,1.71020691896,0.0724108844139,0.0609210712082,0.38068761909,2.35189275781
0.0440711421829,-0.0169256720149,0.050424899764,0.518484025681,0.0799211121784,0.0302757785546,0.158161344967,1.69024837857,0.165785650754,-0.148559217288,0.446049955528,3.45041942064
0.0495436182612,0.0422091574178,0.0523402663914,0.582866097191,0.0798751647048,0.106725100015,0.158138830705,1.68970782006,0.119284883989,0.0418950271489,0.413499418792,2.90335157634
0.026343879336,0.0464580013252,0.0442203577676,0.309927992189,0.0711774107792,-0.0339874579575,0.153876931282,1.58738130328,0.132808581877,-0.0426763022731,0.422966007314,3.06245390444
0.0162779368839,-0.00378950354139,0.0406972779094,0.19150513981,0.0427697504811,0.0276564064359,0.139957177736,1.25317353507,0.1653249417,0.188208541468,0.44572745919,3.44499931411
0.0318527697397,0.0434724548658,0.0461484694089,0.374738467526,0.074308012437,0.0953961275781,0.155410926094,1.62421191102,0.128260053487,0.0875074196329,0.419782037441,3.00894180573
0.0102346623529,-0.0618584443658,0.0385821318235,0.120407792387,0.0842330075118,0.0312190699369,0.160274173681,1.74097655896,0.140828106748,0.0845685484619,0.428579674724,3.15680125586
0.0445357371795,-0.0222008626601,0.0505875080128,0.52394984917,0.0585475810885,0.151576751843,0.147688314733,1.43879507163,0.0838814866736,0.0946404496638,0.388717040671,2.48684101969
0.0416190578954,-0.00537056404355,0.0495666702634,0.48963597524,0.0597358792934,0.0127638813943,0.148270580854,1.45277505051,0.172520170585,-0.280309830377,0.45076411941,3.52964906571
0.0450559688809,-0.017356230528,0.0507695891083,0.530070222128,0.0598757619175,0.115124838365,0.14833912334,1.45442072844,0.083959006888,0.00561916791121,0.388771304822,2.48775302221
0.0275014917581,0.00827404011371,0.0446255221153,0.32354696186,0.0886101718846,0.150119270959,0.162418984223,1.79247261041,0.0949636298377,-0.0713762700575,0.396474540886,2.61721917456
0.0245110066145,-0.0199013923189,0.0435788523151,0.2883647837,0.109076443808,0.014275548803,0.172447457466,2.0332522801,0.0429868270916,0.0321349395496,0.360090778964,2.00572737755
0.0342894773441,-0.00266740262172,0.0470013170704,0.403405615813,0.0949255202248,0.170516493071,0.16551350491,1.86677082617,0.117547926114,0.263950313965,0.41228354828,2.88291677782
0.0160538652422,0.0366947435371,0.0406188528348,0.188869002849,0.0465459679133,0.0811211673618,0.141807524278,1.29759962251,0.0688120209906,0.100962358917,0.378168414693,2.30955318813
0.0333274671723,-0.0130183130844,0.0466646135103,0.392087849086,0.0621014172921,0.0952134130166,0.149429694473,1.48060490932,0.132443274059,-0.0505557944434,0.422710291841,3.0581561654
0.0305179794304,0.0143626869294,0.0456812928007,0.359035052123,0.0770668580694,-0.0923595994625,0.156762760454,1.65666891846,0.100013079639,-0.0532650977522,0.400009155747,2.67662446634
0.040729872876,0.0419628258155,0.0492554555066,0.479174975012,0.0410226110194,0.0831587436371,0.1391010794,1.23261895317,0.151286013013,-0.130440730309,0.435900209109,3.27983544722
0.0378352841218,0.0111907594019,0.0482423494426,0.445120989668,0.0747411226469,0.00967294240272,0.155623150097,1.62930732526,0.0967037071078,0.135588417258,0.397692594975,2.63769067186
0.0136318592612,0.00508741683368,0.0397711507414,0.160374814837,0.0602547076261,0.0265339729235,0.148524806737,1.45887891325,0.12828273407,0.380571995494,0.419797913849,3.00920863612
0.0261561192157,0.0732912202368,0.0441546417255,0.307719049596,0.07815092498,-0.0443359424593,0.15729395324,1.66942264682,0.124557192705,0.149554558772,0.417190034894,2.96537873771
0.0355820258825,-0.00225174888246,0.0474537090589,0.418612069205,0.0812658879383,0.0559940181975,0.15882028509,1.70606926986,0.12501240832,-0.146651815053,0.417508685824,2.97073421552
0.0222606770702,0.0275086307544,0.0427912369746,0.261890318473,0.0391815485561,0.137202007931,0.138198958792,1.21095939478,0.0736797738719,0.0194693011717,0.38157584171,2.36682086908
0.0464969588805,0.0681448652106,0.0512739356082,0.547023045652,0.040150995862,0.0188065031515,0.138673987972,1.2223646572,0.116750762686,0.276943826954,0.41172553388,2.87353838455
0.0773092650941,0.00831664435837,0.0620582427829,0.909520765813,0.0787635732433,-0.00607626822254,0.157594150889,1.67663027345,0.101478103483,0.210694414329,0.401034672438,2.69386004097
0.0329544051811,-0.0149507189964,0.0465340418134,0.387698884483,0.0783819137115,-0.00069750530298,0.157407137719,1.67214016131,0.0870327658765,0.148694949208,0.390922936114,2.52391489266
0.0472137396032,0.0709319839277,0.0515248088611,0.555455760038,0.0246249238211,-0.0687320595815,0.131066212672,1.03970498613,0.0936788278529,0.0856171360529,0.395575179497,2.60210385709
0.0424227932956,0.0858249140457,0.0498479776535,0.499091685831,0.0590296718592,0.0271143217042,0.147924539211,1.44446672775,0.0911960011333,0.0979752619467,0.393837200793,2.57289413098
0.0507505408496,0.0306942777142,0.0527626892974,0.597065186466,0.0832003099647,-0.0761006042567,0.159768151883,1.72882717606,0.155143777846,-0.0763982105432,0.438600644493,3.32522091584
0.0256901877165,-0.013646008542,0.0439915657008,0.302237502547,0.0645418697055,-0.00425616983346,0.150625516156,1.50931611418,0.0857039548824,-0.130640894033,0.389992768418,2.50828182215
0.0300864696491,0.0320827576744,0.0455302643772,0.35395846646,0.0908225634912,0.0882960463562,0.163503056111,1.81850074696,0.137207791699,-0.153915370695,0.426045454189,3.1142093141
0.0249714059323,-0.00687755155466,0.0437399920763,0.293781246262,0.0553844533451,-0.0290649015203,0.146138382139,1.40158180406,0.0935834627425,-0.0101739389127,0.39550842392,2.60098191462
0.0250139911509,0.0116361389785,0.0437548969028,0.294282248835,0.0721255458041,0.00218878505953,0.154341517444,1.59853583299,0.101993036114,0.12353487511,0.40139512528,2.69991807193
0.0438700699725,-0.0495929670625,0.0503545244904,0.516118470265,0.0750033520986,-0.0557135658373,0.155751642528,1.63239237763,0.106766598722,0.112928966968,0.404736619106,2.75607763203
0.0641450357164,0.0486344392841,0.0574507625007,0.754647479017,0.0812290543853,-0.0230729627763,0.158802236649,1.70563593394,0.124841698588,0.0526423602361,0.417389189012,2.96872586575
0.0542015956221,0.0401212988643,0.0539705584677,0.637665830848,0.077459424006,-0.0796700639065,0.156955117763,1.66128734125,0.151659556295,-0.072788820678,0.436161689407,3.28423007406
0.0265733614645,0.0194416358195,0.0443006765126,0.312627781936,0.0391477774502,-0.00845492338726,0.138182410951,1.21056208765,0.177989846404,0.0488042826542,0.454592892483,3.59399819299
0.00604571882244,-0.0350045899668,0.0371160015879,0.0711261037934,0.0746470104784,-0.00488258200401,0.155577035134,1.62820012327,0.132365321615,0.0166416621459,0.422655725131,3.05723907783
0.0263651581353,0.0340659758528,0.0442278053474,0.310178331004,0.077843451917,0.0129564859074,0.157143291439,1.66580531667,0.0624033458246,0.124525353181,0.373682342077,2.2341570097
0.0347329700342,0.0452275565477,0.047156539512,0.408623176873,0.0730303283536,-0.0194800245979,0.154784860893,1.60918033357,0.168905868474,0.174473084743,0.448234107932,3.4871278644
0.0466165043812,-0.0370944517878,0.0513157765334,0.548429463308,0.0635812777945,0.057304114255,0.150154826119,1.49801503288,0.0828169581338,0.20483978028,0.387971870694,2.47431715451
0.0362784053725,0.00794821648324,0.0476974418804,0.426804769089,0.0624199006456,0.0758733394934,0.149585751316,1.4843517723,0.108070533604,0.0957833568907,0.405649373523,2.7714180424
0.00183133551634,-0.0128918998984,0.0356409674307,0.0215451237217,0.0850956034388,-0.0821375777504,0.160696845685,1.75112474634,0.110218937023,0.0648217991882,0.407153255916,2.79669337674
0.0402769547591,0.0202749122214,0.0490969341657,0.473846526578,0.0712789509066,-0.0251576453074,0.153926685944,1.58857589302,0.111495080587,-0.190913040817,0.408046556411,2.81170683043
0.028097440133,-0.0206920089416,0.0448341040465,0.330558119211,0.105660158677,0.059973314825,0.170773477752,1.99306069032,0.127531126132,0.274477862198,0.419271788292,3.00036618979
0.039173593924,-0.0518279375898,0.0487107578734,0.460865810871,0.0849332228732,-0.0119839790758,0.160617279208,1.74921438674,0.136087192311,0.249328678833,0.425261034618,3.1010257919
0.0307037040187,0.0598327149829,0.0457462964066,0.361220047279,0.0740426161703,0.0196508096905,0.155280881923,1.621089602,0.0850240121124,0.307397396876,0.389516808479,2.50028249544
0.0486410429408,0.0431724940042,0.0520243650293,0.572247564009,0.0954065474239,0.0143741444053,0.165749208238,1.87242996969,0.161208385448,0.180599746922,0.442845869814,3.39656924057
0.0366870749619,0.0159665610336,0.0478404762367,0.431612646611,0.0455702214061,0.0882115820711,0.141329408489,1.28612025184,0.100975989117,0.464103806115,0.400683192382,2.68795281314
0.055025451564,0.0193719530851,0.0542589080474,0.647358253694,0.0511211081739,-0.00844611726936,0.144049343005,1.35142480205,0.0943885548102,0.0525118687962,0.396071988367,2.610453586
0.0206906459083,-0.0342797611364,0.0422417260679,0.243419363627,0.0663129264437,0.0811708844796,0.151493333957,1.53015207581,0.110514794621,0.115393331656,0.407360356235,2.80017405436
0.0573662815478,0.044536044416,0.0550781985417,0.674897429975,0.0463240290792,-0.0826483441285,0.141698774249,1.2949885774,0.123836173658,-0.0108755091141,0.416685321561,2.95689616068
0.0329023770725,-0.00576445681784,0.0465158319754,0.387086789088,0.0603854557941,0.121768267318,0.148588873339,1.46041712699,0.155678806161,0.0580776493726,0.438975164313,3.3315153666
0.0457046578185,0.0598563923176,0.0509966302365,0.537701856688,0.0343755868627,0.0779996488084,0.135844037563,1.15441866897,0.141901020497,0.196598471771,0.429330714348,3.16942377056
0.0465072415541,-0.00563902171229,0.0512775345439,0.547144018284,0.0831481934706,0.0470223649427,0.159742614801,1.72821404083,0.0860250501445,-0.264973127192,0.390217535101,2.51205941346
0.0234322678873,0.00668046491221,0.0432012937605,0.27567373985,0.0615935785873,-0.082571040934,0.149180853508,1.47463033632,0.123663112364,-0.0990876616442,0.416564178655,2.95486014545
0.0357284543767,-0.0455808638137,0.0475049590318,0.420334757373,0.0925317163594,0.105104827902,0.164340541016,1.83860842776,0.12525173813,0.234639177263,0.417676216691,2.97354986035
0.0342157124482,-0.0344179954585,0.0469754993569,0.402537793508,0.0431623859388,-0.0830090024964,0.14014956911,1.25779277575,0.11985947269,0.149381353985,0.413901630883,2.91011144342
0.0322188543581,0.00314437744773,0.0462765990253,0.379045345389,0.0693462300551,0.139206523772,0.152979652727,1.56583800065,0.13918922765,0.249635082849,0.427432459355,3.1375203253
0.0239942177834,-0.0548494313413,0.0433979762242,0.282284915099,0.0977492978863,0.0484633211762,0.166897155964,1.89999173984,0.0787527521271,0.0440201659608,0.385126926489,2.4265029662
0.0236481685516,0.0201031892804,0.0432768589931,0.278213747666,0.084716746735,-0.0421994890735,0.1605112059,1.74666760865,0.0427766527315,0.0913070766733,0.359943656912,2.00325473802
0.0478533270906,0.0749946569762,0.0517486644817,0.562980318713,0.0534691850567,0.0332974004408,0.145199900678,1.37904923596,0.0980561289157,0.195159791836,0.398639290241,2.65360151666
